,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
242,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),110,0,12,10.794545,5.641407,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
243,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),110,0,12,10.794545,5.641407,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
244,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),110,0,12,10.794545,5.641407,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
245,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),110,0,12,10.794545,5.641407,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
246,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
247,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
248,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
249,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
250,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
251,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
252,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
253,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),111,1,12,10.918919,5.766557,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
254,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,7,9.258261,4.14568,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
255,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,7,9.258261,4.14568,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
256,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,7,9.258261,4.14568,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
257,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,7,9.258261,4.14568,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
258,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),117,0,8,9.494872,6.459727,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
259,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),117,0,8,9.494872,6.459727,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
260,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),117,0,8,9.494872,6.459727,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
261,319,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),117,0,8,9.494872,6.459727,GORDON POLICE DEPARTMENT,"GORDON,GA 105 RAILROAD ST, GORDON, GA 31031",Georgia,Wilkinson,Gordon,2018-03-30
262,021,0012,44201,Ozone,1 HOUR,2012,Parts per million,5830,0,50,0.049939,0.013625,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
263,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5867,0,0,0.044653,0.012101,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
264,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5867,0,0,0.044653,0.012101,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
265,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,4153,0,0,0.044609,0.012174,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
266,021,0012,44201,Ozone,1 HOUR,2013,Parts per million,5832,0,48,0.046029,0.012258,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
267,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5865,0,0,0.040555,0.011192,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
268,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,5865,0,0,0.040555,0.011192,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
269,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,4155,0,0,0.040508,0.011235,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
270,021,0012,44201,Ozone,1 HOUR,2014,Parts per million,5561,0,319,0.047233,0.011858,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
271,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5590,0,0,0.04171,0.011005,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
272,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5590,0,0,0.04171,0.011005,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
273,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,3962,0,0,0.04153,0.011214,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
274,021,0012,44201,Ozone,1 HOUR,2015,Parts per million,5834,0,46,0.045412,0.01234,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
275,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5877,0,0,0.040155,0.010926,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
276,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5877,0,0,0.040155,0.010926,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
277,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,4162,0,0,0.040078,0.011009,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
278,021,0012,44201,Ozone,1 HOUR,2016,Parts per million,5808,0,72,0.04963,0.011922,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
279,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5843,0,0,0.044444,0.010768,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
280,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5843,0,0,0.044444,0.010768,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
281,021,0012,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4135,0,0,0.044361,0.010881,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-07-19
282,021,0012,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8531,0,253,1.169335,1.082659,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
283,021,0012,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8531,0,253,2.636389,3.724164,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
284,021,0012,42401,Sulfur dioxide,24-HR BLK AVG,2012,Parts per billion,360,0,0,1.17,0.401515,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
285,021,0012,42401,Sulfur dioxide,3-HR BLK AVG,2012,Parts per billion,2817,0,0,1.165353,0.890113,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
286,021,0012,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8600,0,160,1.086988,0.680694,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
287,021,0012,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8600,0,160,1.84011,2.315688,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
288,021,0012,42401,Sulfur dioxide,24-HR BLK AVG,2013,Parts per billion,364,0,0,1.084615,0.277304,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
289,021,0012,42401,Sulfur dioxide,3-HR BLK AVG,2013,Parts per billion,2835,0,0,1.084621,0.573715,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
290,021,0012,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8536,0,224,1.090511,0.949272,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-01-31
291,021,0012,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8536,0,224,1.741226,2.685264,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-01-31
292,021,0012,42401,Sulfur dioxide,24-HR BLK AVG,2014,Parts per billion,359,0,0,1.089415,0.49658,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-01-31
293,021,0012,42401,Sulfur dioxide,3-HR BLK AVG,2014,Parts per billion,2823,0,0,1.088381,0.881578,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-01-31
294,021,0012,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8609,0,151,1.023859,0.339353,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
295,021,0012,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8609,0,151,1.18489,1.072017,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
296,021,0012,42401,Sulfur dioxide,24-HR BLK AVG,2015,Parts per billion,364,0,0,1.022527,0.171328,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
297,021,0012,42401,Sulfur dioxide,3-HR BLK AVG,2015,Parts per billion,2841,0,0,1.023055,0.29775,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
298,021,0012,42401,Sulfur dioxide,1 HOUR,2016,Parts per billion,8604,0,180,1.035728,0.266651,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
299,021,0012,42401,Sulfur dioxide,1 HOUR,2016,Parts per billion,8604,0,180,1.248343,0.908781,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
300,021,0012,42401,Sulfur dioxide,24-HR BLK AVG,2016,Parts per billion,362,0,0,1.034807,0.122547,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
301,021,0012,42401,Sulfur dioxide,3-HR BLK AVG,2016,Parts per billion,2844,0,0,1.030134,0.21021,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2017-08-29
302,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),109,0,13,9.09633,3.649732,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
303,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),109,0,13,9.09633,3.649732,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
304,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),109,0,13,9.09633,3.649732,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
305,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),109,0,13,9.09633,3.649732,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
306,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),115,0,9,8.168696,3.892736,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
307,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),115,0,9,8.168696,3.892736,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
308,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),115,0,9,8.168696,3.892736,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
309,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),115,0,9,8.168696,3.892736,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2014-06-07
310,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),115,0,9,8.754783,3.396547,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
311,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),115,0,9,8.754783,3.396547,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
312,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),115,0,9,8.754783,3.396547,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
313,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),115,0,9,8.754783,3.396547,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
314,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
315,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
316,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
317,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
318,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
319,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
320,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
321,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),116,1,9,8.87931,3.638,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
322,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,13,7.67807,3.798876,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
323,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,13,7.67807,3.798876,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
324,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,13,7.67807,3.798876,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
325,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,13,7.67807,3.798876,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
326,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,9,6.524348,5.044897,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
327,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,9,6.524348,5.044897,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
328,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,9,6.524348,5.044897,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
329,021,0012,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,9,6.524348,5.044897,Macon-Forestry,"Georgia Forestry Commision, 5645 Riggins Mill Road, Dry Branch, Georgia, 31020",Georgia,Bibb,Macon,2018-03-30
330,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),29,0,1,11.406897,4.317566,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
331,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),29,0,1,11.406897,4.317566,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
332,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),29,0,1,11.406897,4.317566,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
333,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),29,0,1,11.406897,4.317566,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
334,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),28,0,2,9.653571,4.15545,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
335,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),28,0,2,9.653571,4.15545,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
336,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),28,0,2,9.653571,4.15545,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
337,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),28,0,2,9.653571,4.15545,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2014-06-07
338,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),30,0,0,10.38,3.364459,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
339,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),30,0,0,10.38,3.364459,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
340,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),30,0,0,10.38,3.364459,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
341,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),30,0,0,10.38,3.364459,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
342,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),30,0,0,10.076667,3.445505,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
343,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),30,0,0,10.076667,3.445505,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
344,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),30,0,0,10.076667,3.445505,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
345,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),30,0,0,10.076667,3.445505,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
346,021,0007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),29,0,0,10.144828,4.217276,Macon-Alllied,"300 Allied Industrial Bvld., Macon, Georgia 31206",Georgia,Bibb,Macon,2018-03-30
