,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
526,031,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),56,1,7,11.278571,8.55852,VILLAGE GARAGE,4500 W. 123RD ST.,Illinois,Cook,Alsip,2016-02-02
527,031,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,9,8.596429,3.865604,VILLAGE GARAGE,4500 W. 123RD ST.,Illinois,Cook,Alsip,2017-02-02
528,031,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,9,8.596429,3.865604,VILLAGE GARAGE,4500 W. 123RD ST.,Illinois,Cook,Alsip,2017-02-02
529,031,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,9,8.596429,3.865604,VILLAGE GARAGE,4500 W. 123RD ST.,Illinois,Cook,Alsip,2017-02-02
530,031,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,9,8.596429,3.865604,VILLAGE GARAGE,4500 W. 123RD ST.,Illinois,Cook,Alsip,2017-02-02
531,143,0110,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),58,0,0,0.011724,0.004641,PUMP STATION,SANITATION RD.,Illinois,Peoria,Bartonville,2013-06-28
532,143,0110,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),54,0,10,0.004333,0.004256,PUMP STATION,SANITATION RD.,Illinois,Peoria,Bartonville,2014-03-14
533,089,0113,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),7,0,4,0.034286,0.023606,Johnson Controls,300 South Glengarry Drive,Illinois,Kane,Geneva,2014-02-25
534,089,0113,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),56,0,8,0.018464,0.018832,Johnson Controls,300 South Glengarry Drive,Illinois,Kane,Geneva,2015-03-18
535,089,0113,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),58,0,3,0.02831,0.042564,Johnson Controls,300 South Glengarry Drive,Illinois,Kane,Geneva,2016-01-19
536,089,0113,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),61,0,2,0.034311,0.040831,Johnson Controls,300 South Glengarry Drive,Illinois,Kane,Geneva,2017-02-02
537,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
538,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
539,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
540,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
541,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
542,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),24,24,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
543,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
544,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),24,24,76,14.920833,7.700648,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
545,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
546,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
547,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
548,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
549,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
550,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,51,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
551,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),102,102,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
552,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,51,20,11.745098,5.69773,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-01-11
553,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
554,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
555,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
556,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
557,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
558,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),50,50,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
559,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),100,100,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
560,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),50,50,22,9.472,4.127164,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
561,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
562,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
563,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
564,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
565,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
566,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
567,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),96,96,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
568,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),48,48,150,13.152083,5.786778,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2015-08-11
569,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
570,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
571,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
572,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
573,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
574,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),110,110,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
575,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),220,220,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
576,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),110,110,24,11.391818,5.537762,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2016-02-02
577,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
578,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
579,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
580,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
581,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
582,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),114,114,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
583,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),228,228,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
584,119,0024,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),114,114,16,9.626316,4.916381,Gateway Regional Medical Center,2100 MADISON AVENUE,Illinois,Madison,Granite City,2017-02-02
585,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,34,11.744444,6.401702,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
586,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,34,11.744444,6.401702,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
587,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,34,11.744444,6.401702,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
588,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,34,11.744444,6.401702,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
589,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,0,8,10.103922,3.582734,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
590,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,0,8,10.103922,3.582734,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
591,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,0,8,10.103922,3.582734,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
592,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),51,0,8,10.103922,3.582734,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
593,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
594,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
595,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
596,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
597,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
598,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
599,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
600,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),52,1,8,10.515385,4.624716,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-10-19
601,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,6,9.090909,3.383855,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
602,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,6,9.090909,3.383855,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
603,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,6,9.090909,3.383855,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
604,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,6,9.090909,3.383855,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
605,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),28,0,33,12.682143,6.43561,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2015-03-18
606,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),28,0,33,12.682143,6.43561,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2015-03-18
607,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),28,0,33,12.682143,6.43561,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2015-03-18
608,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),28,0,33,12.682143,6.43561,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2015-03-18
609,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,0,6,9.874074,3.646667,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
610,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,0,6,9.874074,3.646667,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
611,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,0,6,9.874074,3.646667,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
612,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),54,0,6,9.874074,3.646667,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
613,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
614,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
615,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
616,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
617,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
618,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
619,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
620,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,1,6,10.387273,5.247612,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2016-02-02
621,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,5,9.094643,3.643496,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
622,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,5,9.094643,3.643496,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
623,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,5,9.094643,3.643496,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
624,119,1007,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,5,9.094643,3.643496,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2017-02-02
625,119,1007,81102,PM10 Total 0-10um STP,24 HOUR,2013,Micrograms/cubic meter (25 C),36,0,10,31.5,15.322253,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2019-09-10
626,119,1007,81102,PM10 Total 0-10um STP,24 HOUR,2014,Micrograms/cubic meter (25 C),55,0,7,38.2,27.889597,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2019-09-10
627,119,1007,81102,PM10 Total 0-10um STP,24 HOUR,2015,Micrograms/cubic meter (25 C),56,0,4,30.160714,18.702238,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2019-09-10
628,119,1007,81102,PM10 Total 0-10um STP,24 HOUR,2016,Micrograms/cubic meter (25 C),56,0,7,28.0,11.775166,FIRESTATION #1,23RD & MADISON,Illinois,Madison,Granite City,2019-09-10
629,119,0010,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),55,0,6,0.030364,0.038275,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2016-10-19
630,119,0010,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),49,0,13,0.017653,0.021604,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2016-10-19
631,119,0010,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),49,0,11,0.015959,0.012205,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2016-10-19
632,119,0010,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),51,0,10,0.013627,0.007756,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2017-02-02
633,119,0010,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),56,0,0,0.155893,0.456627,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2015-02-05
634,119,0010,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),54,0,7,0.025722,0.019302,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2015-02-05
635,119,0010,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),52,0,10,0.018596,0.027385,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2015-03-18
636,119,0010,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),55,0,5,0.015655,0.013464,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2016-01-19
637,119,0010,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,7,0.016055,0.011115,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2017-02-02
638,119,0010,81102,PM10 Total 0-10um STP,24 HOUR,2012,Micrograms/cubic meter (25 C),48,0,7,31.833333,15.975158,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2019-09-10
639,119,0010,81102,PM10 Total 0-10um STP,24 HOUR,2013,Micrograms/cubic meter (25 C),10,0,0,26.8,13.147032,AIR PRODUCTS,15TH & MADISON,Illinois,Madison,Granite City,2019-09-10
640,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),51,0,74,10.164706,5.116906,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
641,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),51,0,74,10.164706,5.116906,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
642,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),51,0,74,10.164706,5.116906,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
643,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),51,0,74,10.164706,5.116906,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
644,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),96,0,26,7.011458,4.637419,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
645,197,1002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),96,0,26,7.011458,4.637419,PERSHING SCHOOL,MIDLAND & CAMPBELL STS,Illinois,Will,Joliet,2018-01-04
