,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
125,037,0002,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,7692,0,368,27.578144,11.854168,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2016-04-06
126,037,0002,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8427,0,345,16.5925,9.834009,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-03-22
127,037,0002,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8427,0,345,28.434444,11.595935,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-03-22
128,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),117,0,4,10.794872,5.685991,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
129,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),117,0,4,10.794872,5.685991,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
130,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),117,0,4,10.794872,5.685991,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
131,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),117,0,4,10.794872,5.685991,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
132,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
133,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
134,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
135,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
136,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
137,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
138,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
139,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,1,4,11.038983,6.251865,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
140,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),120,0,1,10.540833,5.434136,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
141,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),120,0,1,10.540833,5.434136,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
142,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),120,0,1,10.540833,5.434136,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
143,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),120,0,1,10.540833,5.434136,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2014-06-07
144,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),34,0,89,11.658824,8.381875,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-05-02
145,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),34,0,89,11.658824,8.381875,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-05-02
146,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),34,0,89,11.658824,8.381875,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-05-02
147,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),34,0,89,11.658824,8.381875,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-05-02
148,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),119,0,2,9.384034,6.117147,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
149,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),119,0,2,9.384034,6.117147,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
150,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),119,0,2,9.384034,6.117147,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
151,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),119,0,2,9.384034,6.117147,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
152,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
153,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
154,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
155,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
156,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
157,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
158,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
159,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),120,1,2,9.891667,8.247909,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-03-21
160,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),122,0,1,10.107377,5.609042,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-04-28
161,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),122,0,1,10.107377,5.609042,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-04-28
162,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),122,0,1,10.107377,5.609042,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-04-28
163,037,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),122,0,1,10.107377,5.609042,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2017-04-28
164,037,0002,81102,PM10 Total 0-10um STP,24 HOUR,2012,Micrograms/cubic meter (25 C),61,0,0,30.508197,15.847842,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-09-10
165,037,0002,81102,PM10 Total 0-10um STP,24 HOUR,2013,Micrograms/cubic meter (25 C),61,0,0,32.95082,15.100139,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-09-10
166,037,0002,81102,PM10 Total 0-10um STP,24 HOUR,2014,Micrograms/cubic meter (25 C),60,0,1,43.816667,19.539175,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-09-10
167,037,0002,81102,PM10 Total 0-10um STP,24 HOUR,2015,Micrograms/cubic meter (25 C),59,0,1,36.847458,22.673708,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-09-10
168,037,0002,81102,PM10 Total 0-10um STP,24 HOUR,2016,Micrograms/cubic meter (25 C),60,0,2,33.5,16.866877,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,2019-09-10
169,065,1016,44201,Ozone,1 HOUR,2012,Parts per million,8774,0,10,0.066251,0.021648,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
170,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8773,0,0,0.058555,0.016979,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
171,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8773,0,0,0.058555,0.016979,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
172,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6214,0,0,0.058477,0.017098,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
173,065,1016,44201,Ozone,1 HOUR,2013,Parts per million,8757,0,3,0.065058,0.020886,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
174,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8755,0,0,0.057822,0.016128,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
175,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8755,0,0,0.057822,0.016128,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
176,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6200,0,0,0.057769,0.016192,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
177,065,1016,44201,Ozone,1 HOUR,2014,Parts per million,8642,0,118,0.065258,0.019311,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
178,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8614,0,0,0.057645,0.014813,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
179,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8614,0,0,0.057708,0.014839,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
180,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6107,0,0,0.057743,0.014891,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
181,065,1016,44201,Ozone,1 HOUR,2015,Parts per million,8136,0,624,0.062164,0.019293,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
182,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8114,0,0,0.055401,0.015525,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
183,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8114,0,0,0.055401,0.015525,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
184,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5741,0,0,0.055228,0.015619,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
185,065,1016,44201,Ozone,1 HOUR,2016,Parts per million,7712,0,1072,0.064154,0.020672,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
186,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,7710,0,0,0.056811,0.016026,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
187,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,7710,0,0,0.056811,0.016026,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
188,065,1016,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5453,0,0,0.056832,0.016054,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-07-19
189,065,1016,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8334,0,426,2.709503,3.042129,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-02-09
190,065,1016,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8334,0,426,7.456196,5.082849,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-02-09
191,065,1016,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8357,8357,427,3.281967,3.292808,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-04-25
192,065,1016,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8357,8357,427,8.381818,5.008706,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2018-04-25
193,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),32,32,2,6.3125,4.18906,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
194,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),32,32,2,6.3125,4.18906,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
195,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),32,32,2,6.3125,4.18906,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
196,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),32,32,2,6.3125,4.18906,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
197,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),59,59,6,7.059322,4.780568,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
198,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),59,59,6,7.059322,4.780568,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
199,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),59,59,6,7.059322,4.780568,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
200,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),59,59,6,7.059322,4.780568,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
201,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),61,61,4,5.809836,4.129072,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2016-02-16
202,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),61,61,4,5.809836,4.129072,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2016-02-16
203,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),61,61,4,5.809836,4.129072,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2016-02-16
204,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),61,61,4,5.809836,4.129072,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2016-02-16
205,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),59,59,6,6.255932,3.953797,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-01-20
206,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),59,59,6,6.255932,3.953797,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-01-20
207,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),59,59,6,6.255932,3.953797,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-01-20
208,065,1016,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),59,59,6,6.255932,3.953797,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-01-20
209,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2012,Micrograms/cubic meter (LC),8230,8230,554,9.672296,8.696187,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
210,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2012,Micrograms/cubic meter (LC),8230,8230,554,9.672296,8.696187,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
211,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),342,0,0,9.630409,6.742765,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
212,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),342,0,0,9.630409,6.742765,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
213,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),342,0,0,9.630409,6.742765,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
214,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2012,Micrograms/cubic meter (LC),342,0,0,9.630409,6.742765,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
215,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),7044,7044,1716,7.984952,9.440581,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
216,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2013,Micrograms/cubic meter (LC),7044,7044,1716,7.984952,9.440581,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
217,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),291,0,0,7.965979,7.910092,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
218,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),291,0,0,7.965979,7.910092,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
219,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),291,0,0,7.965979,7.910092,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
220,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2013,Micrograms/cubic meter (LC),291,0,0,7.965979,7.910092,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
221,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2014,Micrograms/cubic meter (LC),8428,8428,332,10.792003,8.793967,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
222,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2014,Micrograms/cubic meter (LC),8428,8428,332,10.792003,8.793967,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
223,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),347,0,0,10.738905,7.048569,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
224,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),347,0,0,10.738905,7.048569,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
225,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),347,0,0,10.738905,7.048569,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
226,065,1016,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2014,Micrograms/cubic meter (LC),347,0,0,10.738905,7.048569,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2015-08-11
227,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2015,Micrograms/cubic meter (LC),8615,8615,145,9.782589,7.667969,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-02-09
228,065,1016,88101,PM2.5 - Local Conditions,1 HOUR,2015,Micrograms/cubic meter (LC),8615,8615,145,9.782589,7.667969,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,2017-02-09
