,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
111,001,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),121,0,1,6.298347,3.78312,ALBANY COUNTY HEALTH DEPT,ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS,New York,Albany,Albany,2017-04-26
112,001,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),121,0,1,6.298347,3.78312,ALBANY COUNTY HEALTH DEPT,ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS,New York,Albany,Albany,2017-04-26
113,001,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),121,0,1,6.298347,3.78312,ALBANY COUNTY HEALTH DEPT,ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS,New York,Albany,Albany,2017-04-26
114,001,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),121,0,1,6.298347,3.78312,ALBANY COUNTY HEALTH DEPT,ALBANY CO. HEALTH DEPT. GREEN & S FERRY STREETS,New York,Albany,Albany,2017-04-26
115,029,0005,42101,Carbon monoxide,1 HOUR,2012,Parts per million,8632,0,151,0.340778,0.189581,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-09
116,029,0005,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2012,Parts per million,8677,0,0,0.344359,0.178848,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-09
117,029,0005,42101,Carbon monoxide,1 HOUR,2013,Parts per million,8165,0,587,0.330018,0.250064,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-08
118,029,0005,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2013,Parts per million,8126,0,0,0.334753,0.245126,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-08
119,029,0005,42101,Carbon monoxide,1 HOUR,2014,Parts per million,7258,0,1417,0.383301,0.273146,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-08
120,029,0005,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2014,Parts per million,7190,0,0,0.387413,0.266701,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-08
121,029,0005,42101,Carbon monoxide,1 HOUR,2015,Parts per million,8670,0,90,0.351995,0.221849,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-07
122,029,0005,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2015,Parts per million,8703,0,0,0.353832,0.214786,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-07
123,029,0005,42101,Carbon monoxide,1 HOUR,2016,Parts per million,8298,0,269,0.299084,0.157269,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
124,029,0005,42101,Carbon monoxide,8-HR RUN AVG END HOUR,2016,Parts per million,8333,0,0,0.300732,0.146509,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
125,029,0005,42401,Sulfur dioxide,5 MINUTE,2012,Parts per billion,103954,0,1372,2.717938,1.411071,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2013-03-22
126,029,0005,42401,Sulfur dioxide,5 MINUTE,2013,Parts per billion,87239,0,17797,2.40792,1.037666,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-04-24
127,029,0005,42401,Sulfur dioxide,5 MINUTE,2014,Parts per billion,101434,0,2446,1.493863,1.189315,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-01-28
128,029,0005,42401,Sulfur dioxide,5 MINUTE,2015,Parts per billion,103860,0,1257,1.037606,1.334183,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-02-01
129,029,0005,42401,Sulfur dioxide,5 MINUTE,2016,Parts per billion,93970,0,8836,0.49531,1.675672,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-02-08
130,029,0005,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8640,0,143,2.717407,1.244091,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
131,029,0005,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8640,0,143,4.617631,2.277361,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
132,029,0005,42401,Sulfur dioxide,24-HR BLK AVG,2012,Parts per billion,363,0,0,2.720937,0.866091,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
133,029,0005,42401,Sulfur dioxide,3-HR BLK AVG,2012,Parts per billion,2839,0,0,2.683445,1.152165,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
134,029,0005,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,7243,0,1508,2.408394,0.990481,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
135,029,0005,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,7243,0,1508,3.578033,1.490058,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
136,029,0005,42401,Sulfur dioxide,24-HR BLK AVG,2013,Parts per billion,305,0,0,2.407541,0.80568,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
137,029,0005,42401,Sulfur dioxide,3-HR BLK AVG,2013,Parts per billion,2392,0,0,2.373161,0.948546,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
138,029,0005,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8443,0,232,1.494635,1.129277,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
139,029,0005,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,8443,0,232,2.779037,1.682974,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
140,029,0005,42401,Sulfur dioxide,24-HR BLK AVG,2014,Parts per billion,353,0,0,1.492351,0.933483,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
141,029,0005,42401,Sulfur dioxide,3-HR BLK AVG,2014,Parts per billion,2787,0,0,1.461715,1.077074,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
142,029,0005,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8633,0,127,1.037055,1.254162,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
143,029,0005,42401,Sulfur dioxide,1 HOUR,2015,Parts per billion,8633,0,127,2.429086,2.15805,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
144,029,0005,42401,Sulfur dioxide,24-HR BLK AVG,2015,Parts per billion,361,0,0,1.039612,1.008937,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
145,029,0005,42401,Sulfur dioxide,3-HR BLK AVG,2015,Parts per billion,2841,0,0,1.018092,1.185563,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-05-06
146,029,0005,42401,Sulfur dioxide,1 HOUR,2016,Parts per billion,7822,0,745,0.491626,1.498985,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
147,029,0005,42401,Sulfur dioxide,1 HOUR,2016,Parts per billion,7822,0,745,1.839623,3.312552,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
148,029,0005,42401,Sulfur dioxide,24-HR BLK AVG,2016,Parts per billion,318,0,0,0.501258,0.981853,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
149,029,0005,42401,Sulfur dioxide,3-HR BLK AVG,2016,Parts per billion,2545,0,0,0.482554,1.404676,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-01-30
150,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,7239,0,1544,10.457632,8.337316,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2013-05-16
151,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2012,Parts per billion,7239,0,1544,22.602961,10.971452,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2013-05-16
152,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,6389,0,2363,10.379981,8.2945,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-02-07
153,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2013,Parts per billion,6389,0,2363,22.60632,11.096009,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-02-07
154,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,7080,0,1372,8.730876,8.137504,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-01-29
155,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2014,Parts per billion,7080,0,1372,19.983509,11.708248,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-01-29
156,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8466,0,294,11.097543,9.346328,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-02-01
157,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2015,Parts per billion,8466,0,294,23.83118,12.264588,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-02-01
158,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8243,0,324,9.900449,8.584185,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-02-10
159,029,0005,42602,Nitrogen dioxide (NO2),1 HOUR,2016,Parts per billion,8243,0,324,22.492059,11.685855,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-02-10
160,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,0,2,9.344915,5.070926,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
161,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,0,2,9.344915,5.070926,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
162,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,0,2,9.344915,5.070926,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
163,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),118,0,2,9.344915,5.070926,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
164,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),116,0,7,8.07069,4.397885,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
165,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),116,0,7,8.07069,4.397885,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
166,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),116,0,7,8.07069,4.397885,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
167,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),116,0,7,8.07069,4.397885,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2014-06-07
168,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),100,0,25,8.519,4.097886,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-04-20
169,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),100,0,25,8.519,4.097886,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-04-20
170,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),100,0,25,8.519,4.097886,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-04-20
171,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),100,0,25,8.519,4.097886,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2015-04-20
172,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.836522,5.104665,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-18
173,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.836522,5.104665,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-18
174,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.836522,5.104665,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-18
175,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),115,0,6,8.836522,5.104665,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2016-04-18
176,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),120,0,2,6.835,3.265471,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-04-26
177,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),120,0,2,6.835,3.265471,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-04-26
178,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),120,0,2,6.835,3.265471,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-04-26
179,029,0005,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),120,0,2,6.835,3.265471,BUFFALO,"TRAILER,185 DINGENS STREET (near WEISS ST.)",New York,Erie,Buffalo,2017-04-26
180,103,0005,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),14,0,1,0.009,0.008718,Republic Airpot,Republic Airport - Broadhollow Road,New York,Suffolk,East Farmingdale,2019-04-26
181,103,0005,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),46,0,1,0.010348,0.01029,Republic Airpot,Republic Airport - Broadhollow Road,New York,Suffolk,East Farmingdale,2019-04-26
182,103,0002,44201,Ozone,1 HOUR,2012,Parts per million,7983,0,678,0.051785,0.018854,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
183,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7966,0,0,0.04568,0.015143,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
184,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,7966,0,0,0.04568,0.015143,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
185,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5688,0,0,0.045372,0.015606,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
186,103,0002,44201,Ozone,1 HOUR,2013,Parts per million,8553,0,200,0.048136,0.013937,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
187,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8549,0,0,0.042621,0.011903,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
188,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8549,0,0,0.042621,0.011903,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
189,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6104,0,0,0.042517,0.011954,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
190,103,0002,44201,Ozone,1 HOUR,2014,Parts per million,8591,0,169,0.047594,0.012243,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
191,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8630,0,0,0.042209,0.010732,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
192,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8630,0,0,0.042209,0.010732,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
193,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6134,0,0,0.042114,0.010882,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
194,103,0002,44201,Ozone,1 HOUR,2015,Parts per million,8538,0,222,0.049349,0.016059,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
195,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8633,0,0,0.043738,0.013365,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
196,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8633,0,0,0.043738,0.013365,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
197,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6108,0,0,0.043562,0.013507,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
198,103,0002,44201,Ozone,1 HOUR,2016,Parts per million,8245,0,539,0.048851,0.014524,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
199,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8388,0,0,0.043144,0.012277,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
200,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8388,0,0,0.043144,0.012277,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
201,103,0002,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5935,0,0,0.04302,0.012364,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2018-07-19
202,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),116,0,0,7.956897,4.154081,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
203,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),116,0,0,7.956897,4.154081,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
204,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),116,0,0,7.956897,4.154081,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
205,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2012,Micrograms/cubic meter (LC),116,0,0,7.956897,4.154081,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
206,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),117,0,5,7.566667,4.700844,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
207,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),117,0,5,7.566667,4.700844,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
208,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),117,0,5,7.566667,4.700844,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
209,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2013,Micrograms/cubic meter (LC),117,0,5,7.566667,4.700844,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2014-06-07
210,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),114,0,8,7.553509,3.945585,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2015-03-10
211,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),114,0,8,7.553509,3.945585,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2015-03-10
212,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),114,0,8,7.553509,3.945585,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2015-03-10
213,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),114,0,8,7.553509,3.945585,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2015-03-10
214,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),103,0,20,7.267961,4.557696,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
215,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),103,0,20,7.267961,4.557696,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
216,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),103,0,20,7.267961,4.557696,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
217,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),103,0,20,7.267961,4.557696,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
218,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
219,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
220,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
221,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
222,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
223,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
224,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
225,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),104,1,20,7.404808,4.745368,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2016-04-14
226,103,0002,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),104,0,19,6.573077,3.42093,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,2017-04-26
